,Source,Destination,DeltaDeltaG,DeltaDeltaG Error,CCC,CCCError,Experimental DeltaDeltaG,MLE,MAP,VI,VI_uncertainty,GMVI,GMVI_uncertainty,Outlier Probability
0,CHEMBL3402763_90,CHEMBL3402760_1,-7.920714131118,1.255705854993,-0.159121700777,0.765679678581,-2.67,-2.5393996238708496,-1.6796223819255829,-1.7570881769061089,0.6431145684942862,-1.1277364864945412,0.5446617615458947,1.0
1,CHEMBL3402763_90,CHEMBL3402764_90,1.18578550445,0.768274981023,-0.490756770535,0.882717920556,0.0,-1.9038000106811523,-1.6671887785196304,-1.7297417595982552,0.7032170538368915,1.4978195056319237,0.5631286674223951,0.07809988409280777
2,CHEMBL3402741_400,CHEMBL3402763_90,0.812703319868,0.796330747028,2.132967895104,0.907470907973,-0.879999999999999,3.1044321060180664,2.4835381507873535,2.493788719177246,0.705460558826078,1.4167076721787453,0.5452756809935719,0.08896680921316147
3,CHEMBL3402759_5.7,CHEMBL3402760_1,5.178187789336,0.756887087032,-2.850062530197,0.622040756318,-1.0299999999999994,-0.05120277404785156,-0.7764390408992767,-0.7869121953845024,0.6456496514902165,-1.0461612464860082,0.563694196748393,0.9999985098838806
4,CHEMBL3402741_400,CHEMBL3402760_1,0.684415582031,1.244458248067,1.973846194327,0.764957170363,-3.549999999999999,0.5650324821472168,0.8039157688617706,0.7367005422711372,0.6460356932493077,0.2889711856842041,0.5206696660740984,0.08094997704029083
5,CHEMBL3402756_2.7,CHEMBL3402760_1,-1.049523039718,0.560581223871,4.40179811753,0.608197238091,-0.5899999999999999,5.546212196350098,3.7014924585819244,3.6827079132199287,0.6464866388934846,-0.1546763777732849,0.5149399154467428,0.10858094692230225
6,CHEMBL3402762_1,CHEMBL3402760_1,1.226583812016,0.885499464646,-5.899481216801,0.720641970263,0.0,-5.401638507843018,-3.968059152364731,-3.7572034522891045,0.6438268597574662,0.8761780261993408,0.6028740792120952,0.07984976470470428
7,CHEMBL3402741_400,CHEMBL3402764_90,3.372942306622,0.770597508429,1.642211124569,0.88209128188,-0.879999999999999,1.200632095336914,0.8163493722677231,0.7640469595789909,0.7058895051986247,2.914527177810669,0.5399577416357306,0.08145944774150848
8,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402764_90,3.282358777891,0.908703422731,8.034487065351,0.829007854064,1.25,8.544272422790527,8.641819939017296,8.854631595313549,0.7002106127478436,3.2702382802963257,0.603620892850013,0.07536535710096359
9,CHEMBL3402759_5.7,CHEMBL3402756_2.7,-13.817108964647,0.515003405613,-7.251860647727,0.639466331466,-0.4399999999999995,-5.597414970397949,-4.477931499481201,-4.469620108604431,0.7081840026679009,-0.8914848687127233,0.559004916428405,1.0
10,CHEMBL3402759_5.7,CHEMBL3402757_6.5,-0.324341538319,0.580283382933,-3.94056886224,0.622571070285,0.08000000000000007,-3.3146214485168457,-2.894779682159424,-3.0215901136398315,0.6705513598155269,-0.6124694468453526,0.5681668304030583,0.07862292230129242
11,CHEMBL3402757_6.5,CHEMBL3402756_2.7,-0.658825606402,0.598450476183,-3.311291785487,0.608739612196,-0.5199999999999996,-2.2827935218811035,-1.5831518173217773,-1.4480299949645996,0.6713573027448267,-0.2790154218673706,0.5198322000826229,0.08033625036478043
12,CHEMBL3402758_10,CHEMBL3402757_6.5,0.823590049108,0.595036421264,4.470900865775,0.652979400571,-0.2599999999999998,4.64521598815918,5.839863538742065,5.961327314376831,0.6708518134974567,1.159481942653656,0.6031033580727739,0.0798010304570198
13,CHEMBL3402757_6.5,CHEMBL3402742_23,1.032290506668,1.023420430666,8.330528676114,0.700623684861,0.75,3.4875831604003906,2.3217735439538956,2.216704249382019,0.6706612824759735,0.6211223844438791,0.5594748256441011,0.08190470933914185
14,CHEMBL3402743_42,CHEMBL3402758_10,-46.781935912963,0.950273637918,-26.041925552677,0.709606575469,-0.8499999999999996,-19.999526023864746,-19.80362558364868,-19.876505851745605,0.6353828800386723,-3.8029630184173584,0.6576933620546294,1.0
15,CHEMBL3402743_42,CHEMBL3402742_23,-1.147855873656,0.728159678307,-13.240496010788,0.753679601799,-0.35999999999999943,-11.866726875305176,-11.64198850095272,-11.698474287986755,0.6351817097380315,-2.0223586913198233,0.6179312085512129,0.109830342233181
16,CHEMBL3402743_42,CHEMBL3402762_1,15.366135446519,1.173288875062,-14.581037138058,0.772751110461,-2.219999999999999,-6.689252853393555,-7.877362251281738,-7.923297166824341,0.6332123874337785,-3.9533509016036987,0.6613217470190575,1.0
17,CHEMBL3402743_42,CHEMBL3402765_11-charged-pKa-8.1,-43.382790809376,0.820462589519,-28.846640489968,0.756404583828,-0.7999999999999989,-19.999564170837402,-20.474807739257812,-20.50778579711914,0.6291438053908585,-3.7218551635742188,0.6463667831787987,1.0
18,CHEMBL3402758_10,CHEMBL3402762_1,-2.116864025555,1.035356961137,11.460888414619,0.772738971437,-1.3699999999999992,13.310273170471191,11.926263332366943,11.953208684921265,0.7060422524427764,-0.15038788318634033,0.6720867866615592,0.3716695010662079
19,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402742_23,-0.130731115503,0.996772302866,15.60614447918,0.797885069363,0.4399999999999995,8.132837295532227,8.832819238305092,8.809311509132385,0.7022136873032774,1.6994964722543955,0.6175942309740844,0.3274441659450531
