VTLB B,VTLB A,Ligand B,Ligand B.Title,Ligand A,Ligand A.Title,aqueous_converged,complex_converged,converged,aqueous_n_samples,aqueous_trj_i_shard,aqueous_trj_b_shard,aqueous_trj_a_shard,complex_n_samples,complex_trj_i_shard,complex_trj_b_shard,complex_trj_a_shard,ddG_mle_diff,ddG_mle_err,ddG_mle,aqueous_kl_divergence,aqueous_rmsd_b,aqueous_rmsd_a,aqueous_overlap,complex_kl_divergence,complex_rmsd_b,complex_rmsd_a,complex_overlap,overlap,ddG_err,ddG,Temperature,connected_core,atommap_2d_depiction,atommap_jaccard,collection
VTLB-02-79c6ee026e99-000000-d6eb,VTLB-02-0daf55b43dac-000000-cd43,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)C#N,CHEMBL3402760_1,CC[NH+](CC)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3ccc(cc3)Cl,CHEMBL3402763_90,False,False,False,48,114274591,114274590,114274589,48,114274968,114274967,114274966,7.761592430342,0.765679678581,-0.159121700777,1.009750962929,1.667470445552,3.122899238099,0.497989361605,1.260566099539,0.855758094762,1.625177471993,0.435192143786,0.435192143786,1.255705854993,-7.920714131118,300.000000000000,False,<Image>,0.456790123457,119059
VTLB-02-f8a4acd83080-000000-4139,VTLB-02-0daf55b43dac-000000-cd43,C[NH+](C)CCCOC(=O)Nc1cccc(c1)Cn2c(=O)ccc(n2)c3ccc(cc3)F,CHEMBL3402764_90,CC[NH+](CC)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3ccc(cc3)Cl,CHEMBL3402763_90,True,False,False,38,114274501,114274500,114274499,39,114274857,114274856,114274855,1.676542274984,0.882717920556,-0.490756770535,0.366606615873,3.081337104022,3.101144277332,0.672050744950,0.408731523277,1.370881069446,1.959121278873,0.651152963711,0.651152963711,0.768274981023,1.185785504450,300.000000000000,False,<Image>,0.181818181818,119059
VTLB-02-0daf55b43dac-000000-cd43,VTLB-02-8e81018679dc-000000-7b47,CC[NH+](CC)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3ccc(cc3)Cl,CHEMBL3402763_90,CC[NH+](CC)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3ccc(c(c3)OC)OC,CHEMBL3402741_400,False,False,False,43,114274531,114274530,114274529,45,114274878,114274877,114274876,1.320264575235,0.907470907973,2.132967895104,0.326671080073,3.882355610348,1.230685218079,0.608120438933,0.716379132907,1.543531984398,1.593065674671,0.632989643109,0.608120438933,0.796330747028,0.812703319868,300.000000000000,False,<Image>,0.259740259740,119059
VTLB-02-79c6ee026e99-000000-d6eb,VTLB-02-2910c94925b9-000000-4abc,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)C#N,CHEMBL3402760_1,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)OC,CHEMBL3402759_5.7,True,False,False,41,114274521,114274520,114274519,38,114274847,114274846,114274845,8.028250319533,0.622040756318,-2.850062530197,0.813668185364,2.165663262625,3.893356116904,0.677876585213,1.021383134748,1.709804562877,1.545712664291,0.647609036145,0.647609036145,0.756887087032,5.178187789336,300.000000000000,False,<Image>,0.283783783784,119059
VTLB-02-79c6ee026e99-000000-d6eb,VTLB-02-8e81018679dc-000000-7b47,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)C#N,CHEMBL3402760_1,CC[NH+](CC)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3ccc(c(c3)OC)OC,CHEMBL3402741_400,False,False,False,48,114274611,114274610,114274609,48,114274938,114274937,114274936,1.289430612296,0.764957170363,1.973846194327,1.224120807038,2.430251199493,1.646565694103,0.485729230612,1.223697222333,1.902435938701,1.859373887601,0.493529591971,0.485729230612,1.244458248067,0.684415582031,300.000000000000,False,<Image>,0.453488372093,119059
VTLB-02-79c6ee026e99-000000-d6eb,VTLB-02-b8ad37a3d02d-000000-e675,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)C#N,CHEMBL3402760_1,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cc(cc(c4)F)F,CHEMBL3402756_2.7,True,False,False,31,114274451,114274450,114274449,31,114274797,114274796,114274795,5.451321157248,0.608197238091,4.401798117530,0.199461597823,4.423836765788,1.428301612241,0.669495161279,0.254385613091,1.865959024351,1.269878899999,0.646347138342,0.646347138342,0.560581223871,-1.049523039718,300.000000000000,False,<Image>,0.217391304348,119059
VTLB-02-79c6ee026e99-000000-d6eb,VTLB-02-e465b1a37efe-000000-5367,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)C#N,CHEMBL3402760_1,C[NH+]1CCC(CC1)COc2cnc(nc2)c3cccc(c3)Cn4c(=O)ccc(n4)c5cccc(c5)C#N,CHEMBL3402762_1,False,False,False,48,114274631,114274630,114274629,48,114274926,114274924,114274916,7.126065028817,0.720641970263,-5.899481216801,0.723457724449,1.850424820207,2.718413254661,0.590246222593,0.968802383881,1.447556627916,1.573457109100,0.597732813946,0.590246222593,0.885499464646,1.226583812016,300.000000000000,False,<Image>,0.439024390244,119059
VTLB-02-f8a4acd83080-000000-4139,VTLB-02-8e81018679dc-000000-7b47,C[NH+](C)CCCOC(=O)Nc1cccc(c1)Cn2c(=O)ccc(n2)c3ccc(cc3)F,CHEMBL3402764_90,CC[NH+](CC)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3ccc(c(c3)OC)OC,CHEMBL3402741_400,True,True,True,40,114274511,114274510,114274509,40,114274867,114274866,114274865,1.730731182053,0.882091281880,1.642211124569,0.413041410243,1.388430355751,4.068961002003,0.677506450302,0.478625602059,1.404602584814,1.756318291806,0.677131414047,0.677131414047,0.770597508429,3.372942306622,300.000000000000,False,<Image>,0.222222222222,119059
VTLB-02-f8a4acd83080-000000-4139,VTLB-02-f517c1916257-000000-f8a2,C[NH+](C)CCCOC(=O)Nc1cccc(c1)Cn2c(=O)ccc(n2)c3ccc(cc3)F,CHEMBL3402764_90,c1cc(cc(c1)NC(=O)OCCC[NH+]2CCOCC2)Cn3c(=O)ccc(n3)c4cc(cc(c4)F)F,CHEMBL3402765_11-charged-pKa-8.1,False,False,False,48,114274581,114274580,114274579,48,114274888,114274887,114274886,4.752128287460,0.829007854064,8.034487065351,0.666710789332,2.886545029138,3.829967749527,0.613032908891,0.865556387799,0.721155460716,1.078748430559,0.608132753781,0.608132753781,0.908703422731,3.282358777891,300.000000000000,False,<Image>,0.391891891892,119059
VTLB-02-b8ad37a3d02d-000000-e675,VTLB-02-2910c94925b9-000000-4abc,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cc(cc(c4)F)F,CHEMBL3402756_2.7,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)OC,CHEMBL3402759_5.7,True,False,False,30,114274441,114274440,114274439,31,114274787,114274786,114274785,6.565248316920,0.639466331466,-7.251860647727,0.173278927600,3.961215565676,2.144187638175,0.732959361410,0.724971666748,1.547616365686,1.224731400022,0.657190626826,0.657190626826,0.515003405613,-13.817108964647,300.000000000000,False,<Image>,0.200000000000,119059
VTLB-02-e685f258300e-000000-fd22,VTLB-02-2910c94925b9-000000-4abc,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)F,CHEMBL3402757_6.5,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)OC,CHEMBL3402759_5.7,True,True,True,33,114274491,114274490,114274489,35,114274837,114274836,114274835,3.616227323920,0.622571070285,-3.940568862240,0.205408202330,3.610180078400,3.528969097819,0.669567016139,0.247142822541,1.093711560580,1.599841477423,0.689483373667,0.669567016139,0.580283382933,-0.324341538319,300.000000000000,False,<Image>,0.147058823529,119059
VTLB-02-b8ad37a3d02d-000000-e675,VTLB-02-e685f258300e-000000-fd22,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cc(cc(c4)F)F,CHEMBL3402756_2.7,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)F,CHEMBL3402757_6.5,True,True,True,33,114274461,114274460,114274459,33,114274817,114274816,114274815,2.652466179085,0.608739612196,-3.311291785487,0.224187760679,1.404739996849,1.773147095368,0.753919142992,0.188424449325,1.711974414530,1.252517172874,0.747893722637,0.747893722637,0.598450476183,-0.658825606402,300.000000000000,False,<Image>,0.151515151515,119059
VTLB-02-e685f258300e-000000-fd22,VTLB-02-8aefd7b9a003-000000-edc4,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)F,CHEMBL3402757_6.5,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccnc4,CHEMBL3402758_10,True,True,True,33,114274471,114274470,114274469,33,114274807,114274806,114274805,3.647310816667,0.652979400571,4.470900865775,0.223221030593,3.597817884001,4.054988475905,0.750323528158,0.257903157843,1.155701418851,1.224824998677,0.732410317577,0.732410317577,0.595036421264,0.823590049108,300.000000000000,False,<Image>,0.166666666667,119059
VTLB-02-ddf5f4f90903-000000-798f,VTLB-02-e685f258300e-000000-fd22,C[NH+](C)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3cc(cc(c3)F)F,CHEMBL3402742_23,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccc(c4)F,CHEMBL3402757_6.5,False,False,False,48,114274571,114274570,114274569,48,114274898,114274897,114274896,7.298238169445,0.700623684861,8.330528676114,1.090139091878,3.231118988877,1.846567997879,0.553926542589,1.109363457560,1.447687993402,1.878883056661,0.576095103571,0.553926542589,1.023420430666,1.032290506668,300.000000000000,False,<Image>,0.383561643836,119059
VTLB-02-8aefd7b9a003-000000-edc4,VTLB-02-509258ceed0f-000000-8e35,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccnc4,CHEMBL3402758_10,C[NH+](C)CCCOC(=O)Nc1cccc(c1)Cn2c(=O)ccc(n2)c3cc(cc(c3)F)F,CHEMBL3402743_42,False,False,False,48,114274551,114274550,114274549,48,114274978,114274977,114274976,20.740010360286,0.709606575469,-26.041925552677,0.799949227256,4.002488788625,1.245581937189,0.632725578671,1.039929848293,1.420949454175,1.256597078902,0.579673876400,0.579673876400,0.950273637918,-46.781935912963,300.000000000000,False,<Image>,0.352112676056,119059
VTLB-02-ddf5f4f90903-000000-798f,VTLB-02-509258ceed0f-000000-8e35,C[NH+](C)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3cc(cc(c3)F)F,CHEMBL3402742_23,C[NH+](C)CCCOC(=O)Nc1cccc(c1)Cn2c(=O)ccc(n2)c3cc(cc(c3)F)F,CHEMBL3402743_42,True,True,True,34,114274481,114274480,114274479,35,114274827,114274826,114274825,12.092640137132,0.753679601799,-13.240496010788,0.307052536836,1.806802119506,3.660122715246,0.667854432658,0.385207331495,1.732937244459,1.037091854289,0.702849781626,0.667854432658,0.728159678307,-1.147855873656,300.000000000000,False,<Image>,0.218750000000,119059
VTLB-02-e465b1a37efe-000000-5367,VTLB-02-509258ceed0f-000000-8e35,C[NH+]1CCC(CC1)COc2cnc(nc2)c3cccc(c3)Cn4c(=O)ccc(n4)c5cccc(c5)C#N,CHEMBL3402762_1,C[NH+](C)CCCOC(=O)Nc1cccc(c1)Cn2c(=O)ccc(n2)c3cc(cc(c3)F)F,CHEMBL3402743_42,False,False,False,48,114274601,114274600,114274599,48,114274928,114274927,114274925,29.947172584577,0.772751110461,-14.581037138058,1.262381843008,2.552375875176,1.999029400628,0.444852859324,1.278403239806,1.549174970796,0.849524644888,0.474815292064,0.444852859324,1.173288875062,15.366135446519,300.000000000000,False,<Image>,0.518072289157,119059
VTLB-02-f517c1916257-000000-f8a2,VTLB-02-509258ceed0f-000000-8e35,c1cc(cc(c1)NC(=O)OCCC[NH+]2CCOCC2)Cn3c(=O)ccc(n3)c4cc(cc(c4)F)F,CHEMBL3402765_11-charged-pKa-8.1,C[NH+](C)CCCOC(=O)Nc1cccc(c1)Cn2c(=O)ccc(n2)c3cc(cc(c3)F)F,CHEMBL3402743_42,False,False,False,48,114274561,114274560,114274559,48,114274948,114274947,114274946,14.536150319407,0.756404583828,-28.846640489968,0.925100220432,2.531459499265,1.365740531693,0.579884728749,1.067791537272,0.859325056661,1.421561664507,0.560492003125,0.560492003125,0.820462589519,-43.382790809376,300.000000000000,False,<Image>,0.454545454545,119059
VTLB-02-e465b1a37efe-000000-5367,VTLB-02-8aefd7b9a003-000000-edc4,C[NH+]1CCC(CC1)COc2cnc(nc2)c3cccc(c3)Cn4c(=O)ccc(n4)c5cccc(c5)C#N,CHEMBL3402762_1,C[NH+](C)CCCOc1cnc(nc1)c2cccc(c2)Cn3c(=O)ccc(n3)c4cccnc4,CHEMBL3402758_10,False,False,False,48,114274621,114274620,114274619,48,114274958,114274957,114274956,13.577752440174,0.772738971437,11.460888414619,0.826323107519,4.004957163816,1.569324287083,0.567042478713,1.101001165222,1.511288825630,1.565585111424,0.506932649862,0.506932649862,1.035356961137,-2.116864025555,300.000000000000,False,<Image>,0.500000000000,119059
VTLB-02-ddf5f4f90903-000000-798f,VTLB-02-f517c1916257-000000-f8a2,C[NH+](C)CCCOC(=O)Nc1cccc(c1)CN2C(=O)SCC(=N2)c3cc(cc(c3)F)F,CHEMBL3402742_23,c1cc(cc(c1)NC(=O)OCCC[NH+]2CCOCC2)Cn3c(=O)ccc(n3)c4cc(cc(c4)F)F,CHEMBL3402765_11-charged-pKa-8.1,False,False,False,48,114274541,114274540,114274539,48,114274908,114274907,114274906,15.736875594683,0.797885069363,15.606144479180,0.707280861739,4.009332533408,1.684533507561,0.571551530809,0.818607391877,1.277568642589,0.944057657976,0.461053511126,0.461053511126,0.996772302866,-0.130731115503,300.000000000000,False,<Image>,0.454545454545,119059
