,Source,Destination,Experimental DeltaDeltaG,DeltaDeltaG,DeltaDeltaG Error,CCC,CCC Error,Dataset,Sampling Time,MLE,MAP,VI,VI_uncertainty,GMVI,GMVI_uncertainty,Outlier Probability
0,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402744_300,1.96,2.43,0.09,2.53,1.03,cmet,20ns,2.528261184692383,1.7446256475523114,1.7402242124080658,0.5328522479001557,1.1569175273180008,1.0239467565227254,0.14879192411899567
1,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402745_200,1.72,1.44,0.07,1.63,1.38,cmet,20ns,1.626077651977539,1.0187528925016522,1.0175430476665497,0.5141063593465411,1.1096108704805374,0.6581458327185085,0.05136451497673988
2,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402743_42,0.79,0.48,0.07,0.82,1.24,cmet,20ns,0.8237180709838867,1.0788695411756635,1.0745606124401093,0.48943891196843053,0.8973105698823929,0.6079242242458165,0.05297904089093208
3,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402764_90,1.25,1.31,0.06,0.94,1.38,cmet,20ns,0.9377679824829102,0.9427147107198834,0.9396140873432159,0.5833112213878354,0.840210810303688,0.5558486956822768,0.05449005961418152
4,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402760_1,-1.42,-1.9,0.11,-2.32,1.29,cmet,20ns,-2.3182926177978516,-1.4852253599092364,-1.488140493631363,0.5519014837413267,-0.5371939986944199,0.7601012621312848,0.20163105428218842
5,CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402742_23,0.44,-1.07,0.1,-0.91,1.29,cmet,20ns,-0.9075078964233398,-0.5999000472947955,-0.5994291603565216,0.5344717957236481,-0.32051287591457367,0.5335711488539413,0.06411359459161758
6,CHEMBL3402753_200,CHEMBL3402747_3400,1.68,3.52,0.05,3.92,0.62,cmet,20ns,3.9157962799072266,2.9745359420776367,2.9660733938217163,0.5895155151595924,1.4107178449630737,0.7270644717975904,0.38681209087371826
7,CHEMBL3402753_200,CHEMBL3402761_1,-3.14,-1.78,0.12,-2.34,0.62,cmet,20ns,-2.339109420776367,-1.2590289115905762,-1.2627252340316772,0.6038061033790204,0.04888570308685303,0.9919323906395112,0.36331668496131897
8,CHEMBL3402753_200,CHEMBL3402755_4200,1.8,1.61,0.03,1.53,0.54,cmet,20ns,1.5255775451660156,1.401975393295288,1.3957269191741943,0.6373215075690902,1.2717416286468506,0.9561280826905726,0.055273812264204025
9,CHEMBL3402753_200,CHEMBL3402750_400,0.41,0.45,0.04,0.7,0.32,cmet,20ns,0.6977424621582031,0.034617066383361816,0.02547311782836914,0.634484921767997,0.09588795900344849,0.6706152771320885,0.0565897598862648
10,CHEMBL3402759_5.7,CHEMBL3402757_6.5,0.08,0.53,0.15,0.13,0.86,cmet,20ns,0.1297163963317871,-0.24927282333374023,-0.2519139051437378,0.7067211806397716,0.0014748573303222656,0.6062417653915192,0.056792885065078735
11,CHEMBL3402759_5.7,CHEMBL3402763_90,1.63,0.45,0.2,0.97,0.98,cmet,20ns,0.9668960571289062,0.46724122762680054,0.458700954914093,0.6431192884071859,0.1657564640045166,0.5013615185199508,0.05217306688427925
12,CHEMBL3402759_5.7,CHEMBL3402758_10,0.33,-0.19,0.15,-0.31,0.98,cmet,20ns,-0.30664920806884766,-0.4455350637435913,-0.4441220760345459,0.6439017464790019,-0.05145299434661865,0.5055725144554221,0.04976966977119446
13,CHEMBL3402747_3400,CHEMBL3402744_300,-1.44,-1.44,0.11,-1.44,0.89,cmet,20ns,-1.4418869018554688,-0.5721901655197144,-0.5708461999893188,0.5366631703439687,0.2360910177230835,1.0548759460580932,0.2886233329772949
14,CHEMBL3402747_3400,CHEMBL3402749_500,-1.14,-1.62,0.06,-1.5,0.89,cmet,20ns,-1.4959135055541992,-1.6525980830192566,-1.645707905292511,0.627933891492955,-0.5614203214645386,0.6377434593368912,0.08645567297935486
15,CHEMBL3402747_3400,CHEMBL3402751_2100,-0.29,-1.19,0.06,-1.0,0.83,cmet,20ns,-1.0007848739624023,-1.211976408958435,-1.2119084596633911,0.5867460827525468,-0.3989452123641968,0.6540570571572601,0.06731421500444412
16,CHEMBL3402747_3400,CHEMBL3402752_30000,1.29,-0.3,0.07,0.04,0.64,cmet,20ns,0.04462146759033203,0.11051082611083984,0.11984777450561523,0.5606355777528054,-0.027758002281188965,0.7725400493260808,0.052491288632154465
17,CHEMBL3402747_3400,CHEMBL3402755_4200,0.13,-2.13,0.07,-2.39,0.49,cmet,20ns,-2.390218734741211,-1.5725605487823486,-1.570346474647522,0.5911953651810404,-0.13897621631622314,0.9194795342339819,0.37399011850357056
18,CHEMBL3402744_300,CHEMBL3402745_200,-0.24,-0.88,0.06,-0.9,0.98,cmet,20ns,-0.9021835327148438,-0.7258727550506592,-0.7226811647415161,0.51529287693534,-0.04730665683746338,1.072534871488729,0.08690866082906723
19,CHEMBL3402744_300,CHEMBL3402752_30000,2.73,2.24,0.24,1.49,1.03,cmet,20ns,1.4865083694458008,0.6827009916305542,0.6906939744949341,0.5580840537325681,-0.26384902000427246,1.1178984479230667,0.5245473980903625
20,CHEMBL3402744_300,CHEMBL3402756_2.7,-2.79,-4.59,0.25,-4.21,1.03,cmet,20ns,-4.20539665222168,-3.108676314353943,-3.107365131378174,0.5168080024048144,-1.6150357723236084,0.9974139590933023,0.6827549934387207
21,CHEMBL3402744_300,CHEMBL3402757_6.5,-2.27,-4.88,0.33,-4.39,1.02,cmet,20ns,-4.392554759979248,-3.0212836265563965,-3.0171703100204468,0.6270369268430303,-1.6111268401145935,1.0574688431640278,0.7409788370132446
22,CHEMBL3402745_200,CHEMBL3402743_42,-0.92,-1.01,0.13,-0.8,1.25,cmet,20ns,-0.8023595809936523,0.06011664867401123,0.05701756477355957,0.47026128851617327,-0.21230030059814453,0.6866119375533847,0.06567235291004181
23,CHEMBL3402745_200,CHEMBL3402742_23,-1.28,-3.01,0.19,-2.53,1.38,cmet,20ns,-2.533585548400879,-1.6186529397964478,-1.6169722080230713,0.516967437419526,-1.430123746395111,0.621741313775472,0.1581881046295166
24,CHEMBL3402745_200,CHEMBL3402748_5300,1.94,1.93,0.18,1.34,0.89,cmet,20ns,1.3443622589111328,0.22422289848327637,0.22793519496917725,0.5684246415043787,-0.30910569429397583,0.6894435175671959,0.43454456329345703
25,CHEMBL3402745_200,CHEMBL3402752_30000,2.97,1.95,0.14,2.39,1.03,cmet,20ns,2.3886919021606445,1.4085737466812134,1.4133751392364502,0.5402144404390554,-0.21654236316680908,0.7964834692572915,0.42337384819984436
26,CHEMBL3402745_200,CHEMBL3402756_2.7,-2.55,-2.93,0.17,-3.3,1.25,cmet,20ns,-3.303213119506836,-2.3828035593032837,-2.3846839666366577,0.4974578796018418,-1.567729115486145,0.6160548536660555,0.13621744513511658
27,CHEMBL3402761_1,CHEMBL3402755_4200,4.94,3.45,0.12,3.86,0.54,cmet,20ns,3.864686965942383,2.6610043048858643,2.6584521532058716,0.6054463045352745,1.2228559255599976,1.140504158398665,0.4855744540691376
28,CHEMBL3402761_1,CHEMBL3402754_40,2.19,2.66,0.12,2.58,0.62,cmet,20ns,2.584728240966797,1.625501126050949,1.6200850903987885,0.644160534571921,0.044175684452056885,1.2944251193823053,0.5759117007255554
29,CHEMBL3402761_1,CHEMBL3402760_1,0.0,0.37,0.19,-0.03,0.51,cmet,20ns,-0.033535003662109375,0.4315236806869507,0.429587721824646,0.5707226611333609,-0.09618836641311646,1.04754825737129,0.05611417815089226
30,CHEMBL3402761_1,CHEMBL3402762_1,0.0,-0.73,0.19,-1.23,0.51,cmet,20ns,-1.2250404357910156,-0.3539855480194092,-0.35361242294311523,0.641241665448961,-0.09411150217056274,1.2608320509735775,0.06205563247203827
31,CHEMBL3402750_400,CHEMBL3402749_500,0.13,1.58,0.05,1.72,0.65,cmet,20ns,1.7221403121948242,1.2873207926750183,1.2948923707008362,0.6703309223231074,0.7534095644950867,0.572554646911213,0.06991259753704071
32,CHEMBL3402750_400,CHEMBL3402748_5300,1.53,1.97,0.07,2.22,0.64,cmet,20ns,2.2183456420898438,1.8660788536071777,1.8750081062316895,0.6329532018955139,1.1945085525512695,0.5990548211146285,0.06578303128480911
33,CHEMBL3402750_400,CHEMBL3402751_2100,0.98,2.36,0.04,2.22,0.65,cmet,20ns,2.217268943786621,1.7279424667358398,1.728691816329956,0.6319126038959186,0.9158846735954285,0.5906714296373698,0.1349751353263855
34,CHEMBL3402743_42,CHEMBL3402758_10,-0.85,-3.38,0.58,-3.12,1.36,cmet,20ns,-3.1243772506713867,-2.5517897605895996,-2.5437148809432983,0.513759544957736,-1.4044477343559265,0.5722060343633993,0.31177735328674316
35,CHEMBL3402743_42,CHEMBL3402762_1,-2.21,-4.63,0.71,-4.33,0.72,cmet,20ns,-4.3335161209106445,-3.3496041297912598,-3.3459012508392334,0.5889839523185897,-1.432427704334259,1.0527934524873614,0.7221440672874451
36,CHEMBL3402743_42,CHEMBL3402760_1,-2.21,-4.14,0.82,-3.14,1.29,cmet,20ns,-3.1420106887817383,-2.5640949010849,-2.562701106071472,0.5113077141137367,-1.4345045685768127,0.7848782990754977,0.6094511151313782
37,CHEMBL3402743_42,CHEMBL3402742_23,-0.36,-1.71,0.11,-1.73,1.24,cmet,20ns,-1.7312259674072266,-1.678769588470459,-1.6739897727966309,0.492443327886974,-1.2178234457969666,0.5683116984150414,0.05545720085501671
38,CHEMBL3402743_42,CHEMBL3402764_90,0.45,0.51,0.06,0.11,1.36,cmet,20ns,0.11404991149902344,-0.13615483045578003,-0.1349465250968933,0.5450617504038465,-0.057099759578704834,0.5892773440051488,0.0572904571890831
39,CHEMBL3402743_42,CHEMBL3402763_90,0.45,-1.45,0.13,-1.85,1.15,cmet,20ns,-1.8508319854736328,-1.6390134692192078,-1.6408918499946594,0.5127785389793886,-1.1872382760047913,0.5684888307097518,0.05110989138484001
40,CHEMBL3402743_42,CHEMBL3402756_2.7,-1.63,-2.32,0.43,-2.5,1.29,cmet,20ns,-2.5008535385131836,-2.442920207977295,-2.4417015314102173,0.4719210122533714,-1.3554288148880005,0.5620849651304008,0.08354005217552185
41,CHEMBL3402752_30000,CHEMBL3402754_40,-3.92,-3.72,0.07,-3.71,0.62,cmet,20ns,-3.714798927307129,-2.7185745537281036,-2.7285613119602203,0.6491070628663986,-1.2898984551429749,1.1649733673072673,0.5077926516532898
42,CHEMBL3402752_30000,CHEMBL3402751_2100,-1.58,-1.07,0.04,-1.05,0.65,cmet,20ns,-1.0454063415527344,-1.322487235069275,-1.3317562341690063,0.606400377846514,-0.3711872100830078,0.751481411822049,0.06415615975856781
43,CHEMBL3402755_4200,CHEMBL3402754_40,-2.76,-1.35,0.04,-1.28,0.38,cmet,20ns,-1.279958724975586,-1.0355031788349152,-1.0383670628070831,0.6756772068320528,-1.1786802411079407,1.2671966826809602,0.05227266624569893
44,CHEMBL3402758_10,CHEMBL3402742_23,0.49,1.05,1.01,1.39,1.36,cmet,20ns,1.3931512832641602,0.8730201721191406,0.8697251081466675,0.5568289880298977,0.18662428855895996,0.4924896488519578,0.07509387284517288
45,CHEMBL3402758_10,CHEMBL3402760_1,-1.36,-0.04,0.11,-0.02,1.14,cmet,20ns,-0.017633438110351562,-0.012305140495300293,-0.018986225128173828,0.573579697376238,-0.03005683422088623,0.7318482165248352,0.05402933061122894
46,CHEMBL3402758_10,CHEMBL3402756_2.7,-0.78,0.85,0.16,0.62,1.06,cmet,20ns,0.6235237121582031,0.10886955261230469,0.10201334953308105,0.5387648211754819,0.049018919467926025,0.4852910216525541,0.06844022125005722
47,CHEMBL3402749_500,CHEMBL3402748_5300,1.4,0.23,0.04,0.5,0.89,cmet,20ns,0.49620532989501953,0.5787580609321594,0.5801157355308533,0.6700942889794854,0.44109898805618286,0.6201587259235549,0.0503363274037838
48,CHEMBL3402757_6.5,CHEMBL3402756_2.7,-0.52,0.1,0.08,0.19,1.02,cmet,20ns,0.18715810775756836,-0.08739268779754639,-0.09019482135772705,0.6124646116980251,-0.003908932209014893,0.5894343783906972,0.050842028111219406
49,CHEMBL3402762_1,CHEMBL3402760_1,0.0,1.39,0.06,1.19,0.72,cmet,20ns,1.1915054321289062,0.7855092287063599,0.7832001447677612,0.6418308930675304,-0.002076864242553711,1.1474127940148446,0.14368502795696259
50,CHEMBL3402742_23,CHEMBL3402763_90,0.81,-0.18,0.06,-0.12,1.06,cmet,20ns,-0.11960601806640625,0.03975611925125122,0.033097922801971436,0.5559239893304266,0.030585169792175293,0.488165811078754,0.04952248930931091
51,CHEMBL3402742_23,CHEMBL3402756_2.7,-1.27,-1.67,0.8,-0.77,1.38,cmet,20ns,-0.769627571105957,-0.7641506195068359,-0.7677117586135864,0.518477669414476,-0.13760536909103394,0.4806930584999964,0.14620110392570496
52,CHEMBL3402748_5300,CHEMBL3402751_2100,-0.55,0.07,0.09,-0.0,0.83,cmet,20ns,-0.0010766983032226562,-0.1381363868713379,-0.1463162899017334,0.6316615784285875,-0.27862387895584106,0.6369228834241688,0.05220909044146538
53,CHEMBL3402741_400,CHEMBL3402763_90,-0.88,-0.54,0.1,-0.8,0.98,cmet,20ns,-0.8016452789306641,-0.5848225876688957,-0.5908241905272007,0.6438607731592151,-0.7082219868898392,0.48830020016507614,0.04947507381439209
54,CHEMBL3402741_400,CHEMBL3402756_2.7,-2.96,-0.86,0.18,-1.45,1.38,cmet,20ns,-1.4516668319702148,-1.3887293264269829,-1.3916338719427586,0.6118204859119974,-0.8764125257730484,0.48082953618216573,0.04926300421357155
55,CHEMBL3402741_400,CHEMBL3402764_90,-0.88,0.31,0.19,1.16,1.38,cmet,20ns,1.1632366180419922,0.918036051094532,0.9151211343705654,0.6698560867295684,0.42191652953624725,0.5123527329850746,0.04923589155077934
56,CHEMBL3402763_90,CHEMBL3402764_90,0.0,2.05,0.16,1.96,1.15,cmet,20ns,1.9648818969726562,1.5028586387634277,1.5059453248977661,0.6030284922671263,1.1301385164260864,0.5124211751172577,0.07332061976194382
